"cause_name","cause_id","total_attention_score","analysis_type","time_strata"
"Orofacial clefts",644,6484,"year",2020
"Orofacial clefts",644,13823,"year",2021
"Orofacial clefts",644,2218,"year",2022
"Orofacial clefts",644,9350,"year",2023
"Orofacial clefts",644,2552,"year",2024
"Orofacial clefts",644,2268,"year",2025
"Osteoarthritis",628,7422314,"all",NA
"Osteoarthritis",628,5070,"sliding_3yr",2007
"Osteoarthritis",628,43481,"sliding_3yr",2008
"Osteoarthritis",628,62522,"sliding_3yr",2009
"Osteoarthritis",628,83300,"sliding_3yr",2010
"Osteoarthritis",628,56551,"sliding_3yr",2011
"Osteoarthritis",628,38347,"sliding_3yr",2012
"Osteoarthritis",628,12499,"sliding_3yr",2013
"Osteoarthritis",628,837,"sliding_3yr",2014
"Osteoarthritis",628,29420,"sliding_3yr",2015
"Osteoarthritis",628,205685,"sliding_3yr",2016
"Osteoarthritis",628,361591,"sliding_3yr",2017
"Osteoarthritis",628,367274,"sliding_3yr",2018
"Osteoarthritis",628,1434696,"sliding_3yr",2019
"Osteoarthritis",628,2054374,"sliding_3yr",2020
"Osteoarthritis",628,4668704,"sliding_3yr",2021
"Osteoarthritis",628,3735682,"sliding_3yr",2022
"Osteoarthritis",628,4900048,"sliding_3yr",2023
"Osteoarthritis",628,2250615,"sliding_3yr",2024
"Osteoarthritis",628,5070,"year",2009
"Osteoarthritis",628,38411,"year",2010
"Osteoarthritis",628,19041,"year",2011
"Osteoarthritis",628,25848,"year",2012
"Osteoarthritis",628,11662,"year",2013
"Osteoarthritis",628,837,"year",2014
"Osteoarthritis",628,29420,"year",2017
"Osteoarthritis",628,176265,"year",2018
"Osteoarthritis",628,155906,"year",2019
"Osteoarthritis",628,35103,"year",2020
"Osteoarthritis",628,1243687,"year",2021
"Osteoarthritis",628,775584,"year",2022
"Osteoarthritis",628,2649433,"year",2023
"Osteoarthritis",628,310665,"year",2024
"Osteoarthritis",628,1939950,"year",2025
"Osteoarthritis hand",1016,82495,"all",NA
"Osteoarthritis hand",1016,12754,"sliding_3yr",2015
"Osteoarthritis hand",1016,12754,"sliding_3yr",2016
"Osteoarthritis hand",1016,12754,"sliding_3yr",2017
"Osteoarthritis hand",1016,6032,"sliding_3yr",2018
"Osteoarthritis hand",1016,26933,"sliding_3yr",2019
"Osteoarthritis hand",1016,26933,"sliding_3yr",2020
"Osteoarthritis hand",1016,22805,"sliding_3yr",2021
"Osteoarthritis hand",1016,1904,"sliding_3yr",2022
"Osteoarthritis hand",1016,42808,"sliding_3yr",2023
"Osteoarthritis hand",1016,40904,"sliding_3yr",2024
"Osteoarthritis hand",1016,12754,"year",2017
"Osteoarthritis hand",1016,6032,"year",2020
"Osteoarthritis hand",1016,20901,"year",2021
"Osteoarthritis hand",1016,1904,"year",2023
"Osteoarthritis hand",1016,40904,"year",2025
"Osteoarthritis hip",1014,535636,"all",NA
"Osteoarthritis hip",1014,3032,"sliding_3yr",2015
"Osteoarthritis hip",1014,59506,"sliding_3yr",2016
"Osteoarthritis hip",1014,98933,"sliding_3yr",2017
"Osteoarthritis hip",1014,95901,"sliding_3yr",2018
"Osteoarthritis hip",1014,144940,"sliding_3yr",2019
"Osteoarthritis hip",1014,125734,"sliding_3yr",2020
"Osteoarthritis hip",1014,179855,"sliding_3yr",2021
"Osteoarthritis hip",1014,74342,"sliding_3yr",2022
"Osteoarthritis hip",1014,310969,"sliding_3yr",2023
"Osteoarthritis hip",1014,256848,"sliding_3yr",2024
"Osteoarthritis hip",1014,3032,"year",2017
"Osteoarthritis hip",1014,56474,"year",2018
"Osteoarthritis hip",1014,39427,"year",2019
"Osteoarthritis hip",1014,105513,"year",2021
"Osteoarthritis hip",1014,20221,"year",2022
"Osteoarthritis hip",1014,54121,"year",2023
"Osteoarthritis hip",1014,256848,"year",2025
"Osteoarthritis knee",1015,757248,"all",NA
"Osteoarthritis knee",1015,1534,"sliding_3yr",2006
"Osteoarthritis knee",1015,1534,"sliding_3yr",2007
"Osteoarthritis knee",1015,3413,"sliding_3yr",2008
"Osteoarthritis knee",1015,1879,"sliding_3yr",2009
"Osteoarthritis knee",1015,1879,"sliding_3yr",2010
"Osteoarthritis knee",1015,3898,"sliding_3yr",2014
"Osteoarthritis knee",1015,7728,"sliding_3yr",2015
"Osteoarthritis knee",1015,70928,"sliding_3yr",2016
"Osteoarthritis knee",1015,106457,"sliding_3yr",2017
"Osteoarthritis knee",1015,102627,"sliding_3yr",2018
"Osteoarthritis knee",1015,158175,"sliding_3yr",2019
"Osteoarthritis knee",1015,173406,"sliding_3yr",2020
"Osteoarthritis knee",1015,358397,"sliding_3yr",2021
"Osteoarthritis knee",1015,239649,"sliding_3yr",2022
"Osteoarthritis knee",1015,470074,"sliding_3yr",2023
"Osteoarthritis knee",1015,285083,"sliding_3yr",2024
"Osteoarthritis knee",1015,1534,"year",2008
"Osteoarthritis knee",1015,1879,"year",2010
"Osteoarthritis knee",1015,3898,"year",2016
"Osteoarthritis knee",1015,3830,"year",2017
"Osteoarthritis knee",1015,63200,"year",2018
"Osteoarthritis knee",1015,39427,"year",2019
"Osteoarthritis knee",1015,118748,"year",2021
"Osteoarthritis knee",1015,54658,"year",2022
"Osteoarthritis knee",1015,184991,"year",2023
"Osteoarthritis knee",1015,285083,"year",2025
"Osteoarthritis other",1017,410119,"all",NA
"Osteoarthritis other",1017,305578,"sliding_3yr",2019
"Osteoarthritis other",1017,305578,"sliding_3yr",2020
"Osteoarthritis other",1017,333950,"sliding_3yr",2021
"Osteoarthritis other",1017,28372,"sliding_3yr",2022
"Osteoarthritis other",1017,104541,"sliding_3yr",2023
"Osteoarthritis other",1017,76169,"sliding_3yr",2024
"Osteoarthritis other",1017,305578,"year",2021
"Osteoarthritis other",1017,28372,"year",2023
"Osteoarthritis other",1017,76169,"year",2025
"Other benign and in situ neoplasms",1164,29860,"all",NA
"Other benign and in situ neoplasms",1164,1738,"sliding_3yr",2018
"Other benign and in situ neoplasms",1164,29675,"sliding_3yr",2019
"Other benign and in situ neoplasms",1164,29675,"sliding_3yr",2020
"Other benign and in situ neoplasms",1164,28122,"sliding_3yr",2021
"Other benign and in situ neoplasms",1164,185,"sliding_3yr",2022
"Other benign and in situ neoplasms",1164,185,"sliding_3yr",2023
"Other benign and in situ neoplasms",1164,1738,"year",2020
"Other benign and in situ neoplasms",1164,27937,"year",2021
"Other benign and in situ neoplasms",1164,185,"year",2023
"Other cardiomyopathy",944,127167,"all",NA
"Other cardiomyopathy",944,2444,"sliding_3yr",2009
"Other cardiomyopathy",944,3630,"sliding_3yr",2010
"Other cardiomyopathy",944,7980,"sliding_3yr",2011
"Other cardiomyopathy",944,5536,"sliding_3yr",2012
"Other cardiomyopathy",944,4350,"sliding_3yr",2013
"Other cardiomyopathy",944,1395,"sliding_3yr",2014
"Other cardiomyopathy",944,2335,"sliding_3yr",2015
"Other cardiomyopathy",944,12331,"sliding_3yr",2016
"Other cardiomyopathy",944,10936,"sliding_3yr",2017
"Other cardiomyopathy",944,12853,"sliding_3yr",2018
"Other cardiomyopathy",944,24453,"sliding_3yr",2019
"Other cardiomyopathy",944,30654,"sliding_3yr",2020
"Other cardiomyopathy",944,29309,"sliding_3yr",2021
"Other cardiomyopathy",944,50283,"sliding_3yr",2022
"Other cardiomyopathy",944,76202,"sliding_3yr",2023
"Other cardiomyopathy",944,74690,"sliding_3yr",2024
"Other cardiomyopathy",944,2444,"year",2011
"Other cardiomyopathy",944,1186,"year",2012
"Other cardiomyopathy",944,4350,"year",2013
"Other cardiomyopathy",944,1395,"year",2016
"Other cardiomyopathy",944,940,"year",2017
"Other cardiomyopathy",944,9996,"year",2018
"Other cardiomyopathy",944,2857,"year",2020
"Other cardiomyopathy",944,21596,"year",2021
"Other cardiomyopathy",944,6201,"year",2022
"Other cardiomyopathy",944,1512,"year",2023
"Other cardiomyopathy",944,42570,"year",2024
"Other cardiomyopathy",944,32120,"year",2025
"Other cardiovascular and circulatory diseases",507,1450282,"all",NA
"Other cardiovascular and circulatory diseases",507,75,"sliding_3yr",2005
"Other cardiovascular and circulatory diseases",507,75,"sliding_3yr",2006
"Other cardiovascular and circulatory diseases",507,1083,"sliding_3yr",2007
"Other cardiovascular and circulatory diseases",507,26755,"sliding_3yr",2008
"Other cardiovascular and circulatory diseases",507,26755,"sliding_3yr",2009
"Other cardiovascular and circulatory diseases",507,26354,"sliding_3yr",2010
"Other cardiovascular and circulatory diseases",507,607,"sliding_3yr",2011
"Other cardiovascular and circulatory diseases",507,3598,"sliding_3yr",2012
"Other cardiovascular and circulatory diseases",507,2991,"sliding_3yr",2013
"Other cardiovascular and circulatory diseases",507,5816,"sliding_3yr",2014
"Other cardiovascular and circulatory diseases",507,41564,"sliding_3yr",2015
"Other cardiovascular and circulatory diseases",507,55637,"sliding_3yr",2016
"Other cardiovascular and circulatory diseases",507,52812,"sliding_3yr",2017
"Other cardiovascular and circulatory diseases",507,107792,"sliding_3yr",2018
"Other cardiovascular and circulatory diseases",507,667262,"sliding_3yr",2019
"Other cardiovascular and circulatory diseases",507,1150053,"sliding_3yr",2020
"Other cardiovascular and circulatory diseases",507,1150306,"sliding_3yr",2021
"Other cardiovascular and circulatory diseases",507,696955,"sliding_3yr",2022
"Other cardiovascular and circulatory diseases",507,214164,"sliding_3yr",2023
"Other cardiovascular and circulatory diseases",507,120192,"sliding_3yr",2024
"Other cardiovascular and circulatory diseases",507,75,"year",2007
"Other cardiovascular and circulatory diseases",507,1008,"year",2009
"Other cardiovascular and circulatory diseases",507,25747,"year",2010
"Other cardiovascular and circulatory diseases",507,0,"year",2011
"Other cardiovascular and circulatory diseases",507,607,"year",2012
"Other cardiovascular and circulatory diseases",507,2991,"year",2014
"Other cardiovascular and circulatory diseases",507,2825,"year",2016
"Other cardiovascular and circulatory diseases",507,38739,"year",2017
"Other cardiovascular and circulatory diseases",507,14073,"year",2018
"Other cardiovascular and circulatory diseases",507,93719,"year",2020
"Other cardiovascular and circulatory diseases",507,573543,"year",2021
"Other cardiovascular and circulatory diseases",507,482791,"year",2022
"Other cardiovascular and circulatory diseases",507,93972,"year",2023
"Other cardiovascular and circulatory diseases",507,120192,"year",2024
"Other chromosomal abnormalities",648,678,"all",NA
"Other chromosomal abnormalities",648,678,"sliding_3yr",2017
"Other chromosomal abnormalities",648,678,"sliding_3yr",2018
"Other chromosomal abnormalities",648,678,"sliding_3yr",2019
"Other chromosomal abnormalities",648,678,"year",2019
"Other chronic respiratory diseases",520,468777,"all",NA
"Other chronic respiratory diseases",520,805,"sliding_3yr",2007
"Other chronic respiratory diseases",520,805,"sliding_3yr",2008
"Other chronic respiratory diseases",520,4272,"sliding_3yr",2009
"Other chronic respiratory diseases",520,9602,"sliding_3yr",2010
"Other chronic respiratory diseases",520,9602,"sliding_3yr",2011
"Other chronic respiratory diseases",520,6135,"sliding_3yr",2012
"Other chronic respiratory diseases",520,6600,"sliding_3yr",2013
"Other chronic respiratory diseases",520,26193,"sliding_3yr",2014
"Other chronic respiratory diseases",520,56771,"sliding_3yr",2015
"Other chronic respiratory diseases",520,50171,"sliding_3yr",2016
"Other chronic respiratory diseases",520,31284,"sliding_3yr",2017
"Other chronic respiratory diseases",520,27815,"sliding_3yr",2018
"Other chronic respiratory diseases",520,72039,"sliding_3yr",2019
"Other chronic respiratory diseases",520,236834,"sliding_3yr",2020
"Other chronic respiratory diseases",520,363778,"sliding_3yr",2021
"Other chronic respiratory diseases",520,329560,"sliding_3yr",2022
"Other chronic respiratory diseases",520,164059,"sliding_3yr",2023
"Other chronic respiratory diseases",520,10006,"sliding_3yr",2024
"Other chronic respiratory diseases",520,805,"year",2009
"Other chronic respiratory diseases",520,3467,"year",2011
"Other chronic respiratory diseases",520,6135,"year",2012
"Other chronic respiratory diseases",520,6600,"year",2015
"Other chronic respiratory diseases",520,19593,"year",2016
"Other chronic respiratory diseases",520,30578,"year",2017
"Other chronic respiratory diseases",520,706,"year",2019
"Other chronic respiratory diseases",520,27109,"year",2020
"Other chronic respiratory diseases",520,44224,"year",2021
"Other chronic respiratory diseases",520,165501,"year",2022
"Other chronic respiratory diseases",520,154053,"year",2023
"Other chronic respiratory diseases",520,10006,"year",2024
"Other congenital birth defects",652,1180,"all",NA
"Other congenital birth defects",652,777,"sliding_3yr",2019
"Other congenital birth defects",652,1180,"sliding_3yr",2020
"Other congenital birth defects",652,1180,"sliding_3yr",2021
"Other congenital birth defects",652,403,"sliding_3yr",2022
"Other congenital birth defects",652,777,"year",2021
"Other congenital birth defects",652,403,"year",2022
"Other digestive diseases",1161,23587854,"all",NA
"Other digestive diseases",1161,97743,"sliding_3yr",2005
"Other digestive diseases",1161,238941,"sliding_3yr",2006
"Other digestive diseases",1161,300903,"sliding_3yr",2007
"Other digestive diseases",1161,384784,"sliding_3yr",2008
"Other digestive diseases",1161,425182,"sliding_3yr",2009
"Other digestive diseases",1161,721533,"sliding_3yr",2010
"Other digestive diseases",1161,779093,"sliding_3yr",2011
"Other digestive diseases",1161,829942,"sliding_3yr",2012
"Other digestive diseases",1161,700762,"sliding_3yr",2013
"Other digestive diseases",1161,915913,"sliding_3yr",2014
"Other digestive diseases",1161,1014662,"sliding_3yr",2015
"Other digestive diseases",1161,2815964,"sliding_3yr",2016
"Other digestive diseases",1161,3360806,"sliding_3yr",2017
"Other digestive diseases",1161,4089394,"sliding_3yr",2018
"Other digestive diseases",1161,5711798,"sliding_3yr",2019
"Other digestive diseases",1161,7201187,"sliding_3yr",2020
"Other digestive diseases",1161,11452142,"sliding_3yr",2021
"Other digestive diseases",1161,10484510,"sliding_3yr",2022
"Other digestive diseases",1161,10662230,"sliding_3yr",2023
"Other digestive diseases",1161,5537591,"sliding_3yr",2024
"Other digestive diseases",1161,1698,"year",2006
"Other digestive diseases",1161,96045,"year",2007
"Other digestive diseases",1161,141198,"year",2008
"Other digestive diseases",1161,63660,"year",2009
"Other digestive diseases",1161,179926,"year",2010
"Other digestive diseases",1161,181596,"year",2011
"Other digestive diseases",1161,360011,"year",2012
"Other digestive diseases",1161,237486,"year",2013
"Other digestive diseases",1161,232445,"year",2014
"Other digestive diseases",1161,230831,"year",2015
"Other digestive diseases",1161,452637,"year",2016
"Other digestive diseases",1161,331194,"year",2017
"Other digestive diseases",1161,2032133,"year",2018
"Other digestive diseases",1161,997479,"year",2019
"Other digestive diseases",1161,1059782,"year",2020
"Other digestive diseases",1161,3654537,"year",2021
"Other digestive diseases",1161,2486868,"year",2022
"Other digestive diseases",1161,5310737,"year",2023
"Other digestive diseases",1161,2686905,"year",2024
"Other digestive diseases",1161,2664588,"year",2025
"Other digestive diseases",1161,186098,"year",2026
"Other direct maternal disorders",1160,7619,"all",NA
"Other direct maternal disorders",1160,7619,"sliding_3yr",2019
"Other direct maternal disorders",1160,7619,"sliding_3yr",2020
"Other direct maternal disorders",1160,7619,"sliding_3yr",2021
"Other direct maternal disorders",1160,7619,"year",2021
"Other drug use disorders",566,1812,"all",NA
"Other drug use disorders",566,240,"sliding_3yr",2006
"Other drug use disorders",566,240,"sliding_3yr",2007
"Other drug use disorders",566,240,"sliding_3yr",2008
"Other drug use disorders",566,236,"sliding_3yr",2011
"Other drug use disorders",566,236,"sliding_3yr",2012
"Other drug use disorders",566,236,"sliding_3yr",2013
"Other drug use disorders",566,1336,"sliding_3yr",2019
"Other drug use disorders",566,1336,"sliding_3yr",2020
"Other drug use disorders",566,1336,"sliding_3yr",2021
"Other drug use disorders",566,240,"year",2008
"Other drug use disorders",566,236,"year",2013
"Other drug use disorders",566,1336,"year",2021
"Other endocrine, metabolic, blood, and immune disorders",625,5182303,"all",NA
"Other endocrine, metabolic, blood, and immune disorders",625,11493,"sliding_3yr",2007
"Other endocrine, metabolic, blood, and immune disorders",625,39651,"sliding_3yr",2008
"Other endocrine, metabolic, blood, and immune disorders",625,51387,"sliding_3yr",2009
"Other endocrine, metabolic, blood, and immune disorders",625,93838,"sliding_3yr",2010
"Other endocrine, metabolic, blood, and immune disorders",625,104032,"sliding_3yr",2011
"Other endocrine, metabolic, blood, and immune disorders",625,95782,"sliding_3yr",2012
"Other endocrine, metabolic, blood, and immune disorders",625,92844,"sliding_3yr",2013
"Other endocrine, metabolic, blood, and immune disorders",625,249277,"sliding_3yr",2014
"Other endocrine, metabolic, blood, and immune disorders",625,286149,"sliding_3yr",2015
"Other endocrine, metabolic, blood, and immune disorders",625,1204233,"sliding_3yr",2016
"Other endocrine, metabolic, blood, and immune disorders",625,1030434,"sliding_3yr",2017
"Other endocrine, metabolic, blood, and immune disorders",625,1026902,"sliding_3yr",2018
"Other endocrine, metabolic, blood, and immune disorders",625,622870,"sliding_3yr",2019
"Other endocrine, metabolic, blood, and immune disorders",625,1088358,"sliding_3yr",2020
"Other endocrine, metabolic, blood, and immune disorders",625,1478548,"sliding_3yr",2021
"Other endocrine, metabolic, blood, and immune disorders",625,1246034,"sliding_3yr",2022
"Other endocrine, metabolic, blood, and immune disorders",625,2448955,"sliding_3yr",2023
"Other endocrine, metabolic, blood, and immune disorders",625,2243535,"sliding_3yr",2024
"Other endocrine, metabolic, blood, and immune disorders",625,11493,"year",2009
"Other endocrine, metabolic, blood, and immune disorders",625,28158,"year",2010
"Other endocrine, metabolic, blood, and immune disorders",625,11736,"year",2011
"Other endocrine, metabolic, blood, and immune disorders",625,53944,"year",2012
"Other endocrine, metabolic, blood, and immune disorders",625,38352,"year",2013
"Other endocrine, metabolic, blood, and immune disorders",625,3486,"year",2014
"Other endocrine, metabolic, blood, and immune disorders",625,51006,"year",2015
