cause_name,cause_id,total_attention_score,analysis_type,time_strata
Prostate cancer,438,68283,sliding_3yr,2008
Prostate cancer,438,103917,sliding_3yr,2009
Prostate cancer,438,125743,sliding_3yr,2010
Prostate cancer,438,156475,sliding_3yr,2011
Prostate cancer,438,153824,sliding_3yr,2012
Prostate cancer,438,161541,sliding_3yr,2013
Prostate cancer,438,366052,sliding_3yr,2014
Prostate cancer,438,322943,sliding_3yr,2015
Prostate cancer,438,590061,sliding_3yr,2016
Prostate cancer,438,362593,sliding_3yr,2017
Prostate cancer,438,543685,sliding_3yr,2018
Prostate cancer,438,541807,sliding_3yr,2019
Prostate cancer,438,815673,sliding_3yr,2020
Prostate cancer,438,1723588,sliding_3yr,2021
Prostate cancer,438,1675969,sliding_3yr,2022
Prostate cancer,438,1399581,sliding_3yr,2023
Prostate cancer,438,342966,sliding_3yr,2024
Prostate cancer,438,13361,year,2007
Prostate cancer,438,20328,year,2008
Prostate cancer,438,42125,year,2009
Prostate cancer,438,5830,year,2010
Prostate cancer,438,55962,year,2011
Prostate cancer,438,63951,year,2012
Prostate cancer,438,36562,year,2013
Prostate cancer,438,53311,year,2014
Prostate cancer,438,71668,year,2015
Prostate cancer,438,241073,year,2016
Prostate cancer,438,10202,year,2017
Prostate cancer,438,338786,year,2018
Prostate cancer,438,13605,year,2019
Prostate cancer,438,191294,year,2020
Prostate cancer,438,336908,year,2021
Prostate cancer,438,287471,year,2022
Prostate cancer,438,1099209,year,2023
Prostate cancer,438,289289,year,2024
Prostate cancer,438,11083,year,2025
Prostate cancer,438,42594,year,2026
Protein-energy malnutrition,387,682901,all,
Protein-energy malnutrition,387,1057,sliding_3yr,2016
Protein-energy malnutrition,387,1057,sliding_3yr,2017
Protein-energy malnutrition,387,269489,sliding_3yr,2018
Protein-energy malnutrition,387,567013,sliding_3yr,2019
Protein-energy malnutrition,387,633251,sliding_3yr,2020
Protein-energy malnutrition,387,364819,sliding_3yr,2021
Protein-energy malnutrition,387,113124,sliding_3yr,2022
Protein-energy malnutrition,387,48593,sliding_3yr,2023
Protein-energy malnutrition,387,48593,sliding_3yr,2024
Protein-energy malnutrition,387,1057,year,2018
Protein-energy malnutrition,387,268432,year,2020
Protein-energy malnutrition,387,298581,year,2021
Protein-energy malnutrition,387,66238,year,2022
Protein-energy malnutrition,387,46886,year,2024
Protein-energy malnutrition,387,1707,year,2025
Pruritus,663,107251,all,
Pruritus,663,783,sliding_3yr,2016
Pruritus,663,814,sliding_3yr,2017
Pruritus,663,814,sliding_3yr,2018
Pruritus,663,16177,sliding_3yr,2019
Pruritus,663,16146,sliding_3yr,2020
Pruritus,663,24573,sliding_3yr,2021
Pruritus,663,45183,sliding_3yr,2022
Pruritus,663,73727,sliding_3yr,2023
Pruritus,663,81864,sliding_3yr,2024
Pruritus,663,783,year,2018
Pruritus,663,31,year,2019
Pruritus,663,16146,year,2021
Pruritus,663,8427,year,2023
Pruritus,663,36756,year,2024
Pruritus,663,28544,year,2025
Pruritus,663,16564,year,2026
Psoriasis,655,2804102,all,
Psoriasis,655,4050,sliding_3yr,2006
Psoriasis,655,17317,sliding_3yr,2007
Psoriasis,655,32383,sliding_3yr,2008
Psoriasis,655,28333,sliding_3yr,2009
Psoriasis,655,37585,sliding_3yr,2010
Psoriasis,655,60011,sliding_3yr,2011
Psoriasis,655,60011,sliding_3yr,2012
Psoriasis,655,122924,sliding_3yr,2013
Psoriasis,655,137694,sliding_3yr,2014
Psoriasis,655,157328,sliding_3yr,2015
Psoriasis,655,605447,sliding_3yr,2016
Psoriasis,655,594287,sliding_3yr,2017
Psoriasis,655,744949,sliding_3yr,2018
Psoriasis,655,1145823,sliding_3yr,2019
Psoriasis,655,1192527,sliding_3yr,2020
Psoriasis,655,1026233,sliding_3yr,2021
Psoriasis,655,280318,sliding_3yr,2022
Psoriasis,655,760395,sliding_3yr,2023
Psoriasis,655,783198,sliding_3yr,2024
Psoriasis,655,4050,year,2008
Psoriasis,655,13267,year,2009
Psoriasis,655,15066,year,2010
Psoriasis,655,22519,year,2012
Psoriasis,655,37492,year,2013
Psoriasis,655,85432,year,2015
Psoriasis,655,52262,year,2016
Psoriasis,655,19634,year,2017
Psoriasis,655,533551,year,2018
Psoriasis,655,41102,year,2019
Psoriasis,655,170296,year,2020
Psoriasis,655,934425,year,2021
Psoriasis,655,87806,year,2022
Psoriasis,655,4002,year,2023
Psoriasis,655,188510,year,2024
Psoriasis,655,567883,year,2025
Psoriasis,655,26805,year,2026
Pulmonary Arterial Hypertension,1004,23944,all,
Pulmonary Arterial Hypertension,1004,625,sliding_3yr,2011
Pulmonary Arterial Hypertension,1004,625,sliding_3yr,2012
Pulmonary Arterial Hypertension,1004,625,sliding_3yr,2013
Pulmonary Arterial Hypertension,1004,44,sliding_3yr,2015
Pulmonary Arterial Hypertension,1004,2575,sliding_3yr,2016
Pulmonary Arterial Hypertension,1004,2575,sliding_3yr,2017
Pulmonary Arterial Hypertension,1004,2531,sliding_3yr,2018
Pulmonary Arterial Hypertension,1004,1149,sliding_3yr,2019
Pulmonary Arterial Hypertension,1004,1149,sliding_3yr,2020
Pulmonary Arterial Hypertension,1004,3689,sliding_3yr,2021
Pulmonary Arterial Hypertension,1004,7246,sliding_3yr,2022
Pulmonary Arterial Hypertension,1004,7619,sliding_3yr,2023
Pulmonary Arterial Hypertension,1004,17055,sliding_3yr,2024
Pulmonary Arterial Hypertension,1004,625,year,2013
Pulmonary Arterial Hypertension,1004,44,year,2017
Pulmonary Arterial Hypertension,1004,2531,year,2018
Pulmonary Arterial Hypertension,1004,1149,year,2021
Pulmonary Arterial Hypertension,1004,2540,year,2023
Pulmonary Arterial Hypertension,1004,4706,year,2024
Pulmonary Arterial Hypertension,1004,373,year,2025
Pulmonary Arterial Hypertension,1004,11976,year,2026
Pyoderma,657,2071,all,
Pyoderma,657,298,sliding_3yr,2022
Pyoderma,657,2071,sliding_3yr,2023
Pyoderma,657,2071,sliding_3yr,2024
Pyoderma,657,298,year,2024
Pyoderma,657,1773,year,2025
Rabies,359,0,all,
Refraction disorders,999,6601325,all,
Refraction disorders,999,33292,sliding_3yr,2008
Refraction disorders,999,33292,sliding_3yr,2009
Refraction disorders,999,33292,sliding_3yr,2010
